Date,TSLA,META,KO,AMZN
2016-09-07,13.447333335876465,131.0500030517578,35.42098617553711,39.2239990234375
2016-09-08,13.157333374023438,130.27000427246094,35.412872314453125,39.202999114990234
2016-09-09,12.964667320251465,127.0999984741211,34.30900955200195,38.00699996948242
2016-09-12,13.220000267028809,128.69000244140625,35.05573654174805,38.574501037597656
2016-09-13,13.069999694824219,127.20999908447266,34.59749221801758,38.050498962402344
2016-09-14,13.093999862670898,127.7699966430664,34.45838928222656,38.054500579833984
2016-09-15,13.361332893371582,128.35000610351562,34.66295623779297,38.484500885009766
2016-09-16,13.69333267211914,129.07000732421875,34.482933044433594,38.92599868774414
2016-09-19,13.755999565124512,128.64999389648438,34.450199127197266,38.755001068115234
2016-09-20,13.642666816711426,128.63999938964844,34.64659881591797,39.01100158691406
2016-09-21,13.6813325881958,129.94000244140625,34.80207061767578,39.48699951171875
2016-09-22,13.76200008392334,130.0800018310547,35.1539306640625,40.23500061035156
2016-09-23,13.829999923706055,127.95999908447266,34.973907470703125,40.287498474121094
2016-09-26,13.932666778564453,127.30999755859375,34.4092903137207,39.95800018310547
2016-09-27,13.720666885375977,128.69000244140625,34.85116958618164,40.80550003051758
2016-09-28,13.751333236694336,129.22999572753906,34.491111755371094,41.43600082397461
2016-09-29,13.380000114440918,128.08999633789062,34.392913818359375,41.45249938964844
2016-09-30,13.60200023651123,128.27000427246094,34.630226135253906,41.865501403808594
2016-10-03,14.24666690826416,128.77000427246094,34.392913818359375,41.83700180053711
2016-10-04,14.093999862670898,128.19000244140625,34.23744583129883,41.701499938964844
2016-10-05,13.897333145141602,128.47000122070312,34.212890625,42.21799850463867
2016-10-06,13.399999618530273,128.74000549316406,34.13106918334961,42.08300018310547
2016-10-07,13.107333183288574,128.99000549316406,34.147430419921875,41.971500396728516
2016-10-10,13.396666526794434,130.24000549316406,34.147430419921875,42.08549880981445
2016-10-11,13.34000015258789,128.8800048828125,33.991947174072266,41.54999923706055
2016-10-12,13.434000015258789,129.0500030517578,34.18834686279297,41.704498291015625
2016-10-13,13.349332809448242,127.81999969482422,34.171974182128906,41.4640007019043
2016-10-14,13.100666999816895,127.87999725341797,34.098331451416016,41.14799880981445
2016-10-17,12.93066692352295,127.54000091552734,34.041046142578125,40.647499084472656
2016-10-18,13.273332595825195,128.57000732421875,34.34382629394531,40.88249969482422
2016-10-19,13.570667266845703,130.11000061035156,34.4092903137207,40.884498596191406
2016-10-20,13.273332595825195,130.0,34.311100006103516,40.51599884033203
2016-10-21,13.339332580566406,132.07000732421875,34.47475051879883,40.949501037597656
2016-10-24,13.517333030700684,133.27999877929688,34.82661819458008,41.90449905395508
2016-10-25,13.489333152770996,132.2899932861328,34.81025695800781,41.75899887084961
2016-10-26,13.482666969299316,131.0399932861328,34.72841262817383,41.12950134277344
2016-10-27,13.600666999816895,129.69000244140625,34.4665641784668,40.917999267578125
2016-10-28,13.33133316040039,131.2899932861328,34.55658721923828,38.816001892089844
2016-10-31,13.182000160217285,130.99000549316406,34.69569396972656,39.49100112915039
2016-11-01,12.719332695007324,129.5,34.4665641784668,39.27050018310547
2016-11-02,12.534667015075684,127.16999816894531,34.4092903137207,38.27799987792969
2016-11-03,12.494667053222656,120.0,34.392913818359375,38.35150146484375
2016-11-04,12.704000473022461,120.75,34.11470413208008,37.752498626708984
2016-11-07,12.880666732788086,122.1500015258789,34.74478530883789,39.246498107910156
2016-11-08,12.996000289916992,124.22000122070312,35.088470458984375,39.38750076293945
2016-11-09,12.670666694641113,123.18000030517578,34.58931350708008,38.59400177001953
2016-11-10,12.356666564941406,120.80000305175781,33.50099182128906,37.11899948120117
2016-11-11,12.570667266845703,119.0199966430664,33.57461929321289,36.95050048828125
2016-11-14,12.096667289733887,115.08000183105469,33.689178466796875,35.95349884033203
2016-11-15,12.251333236694336,117.19999694824219,33.910125732421875,37.1619987487793
2016-11-16,12.26200008392334,116.33999633789062,33.7628288269043,37.324501037597656
2016-11-17,12.577333450317383,117.79000091552734,33.648277282714844,37.81999969482422
2016-11-18,12.334667205810547,117.0199966430664,33.47643280029297,38.007999420166016
2016-11-21,12.3013334274292,121.7699966430664,33.84466552734375,39.0
2016-11-22,12.744667053222656,121.47000122070312,33.85285186767578,39.26649856567383
2016-11-23,12.87600040435791,120.83999633789062,33.648277282714844,39.00600051879883
2016-11-25,13.109999656677246,120.37999725341797,33.98377990722656,39.01850128173828
2016-11-28,13.074666976928711,120.41000366210938,34.16379928588867,38.3385009765625
2016-11-29,12.637999534606934,120.87000274658203,33.95748519897461,38.125999450683594
2016-11-30,12.626667022705078,118.41999816894531,33.297325134277344,37.528499603271484
2016-12-01,12.125332832336426,115.0999984741211,33.148780822753906,37.182498931884766
2016-12-02,12.097999572753906,115.4000015258789,33.305572509765625,37.016998291015625
2016-12-05,12.453332901000977,117.43000030517578,33.52012634277344,37.96799850463867
2016-12-06,12.390000343322754,117.30999755859375,33.4788703918457,38.236000061035156
2016-12-07,12.876667022705078,117.94999694824219,34.07301330566406,38.520999908447266
2016-12-08,12.81933307647705,118.91000366210938,33.81719970703125,38.36650085449219
2016-12-09,12.812000274658203,119.68000030517578,34.65891647338867,38.43299865722656
2016-12-12,12.828666687011719,117.7699966430664,34.57640838623047,38.00600051879883
2016-12-13,13.210000038146973,120.30999755859375,34.46086883544922,38.71699905395508
2016-12-14,13.246000289916992,120.20999908447266,34.006996154785156,38.441001892089844
2016-12-15,13.17199993133545,120.56999969482422,34.28757095336914,38.04999923706055
2016-12-16,13.499333381652832,119.87000274658203,34.444366455078125,37.88850021362305
2016-12-19,13.51533317565918,119.23999786376953,34.386600494384766,38.29999923706055
2016-12-20,13.919333457946777,119.08999633789062,34.378353118896484,38.56100082397461
2016-12-21,13.846667289733887,119.04000091552734,34.3040771484375,38.529998779296875
2016-12-22,13.896666526794434,117.4000015258789,34.28757095336914,38.31700134277344
2016-12-23,14.22266674041748,117.2699966430664,34.328834533691406,38.02949905395508
2016-12-27,14.635333061218262,118.01000213623047,34.337093353271484,38.56999969482422
2016-12-28,14.649333000183105,116.91999816894531,34.155540466308594,38.60649871826172
2016-12-29,14.312000274658203,116.3499984741211,34.328834533691406,38.25749969482422
2016-12-30,14.246000289916992,115.05000305175781,34.21330642700195,37.493499755859375
2017-01-03,14.465999603271484,116.86000061035156,34.493873596191406,37.68349838256836
2017-01-04,15.13266658782959,118.69000244140625,34.37009811401367,37.85900115966797
2017-01-05,15.116666793823242,120.66999816894531,34.45262145996094,39.022499084472656
2017-01-06,15.267333030700684,123.41000366210938,34.444366455078125,39.79949951171875
2017-01-09,15.41866683959961,124.9000015258789,34.097782135009766,39.84600067138672
2017-01-10,15.324666976928711,124.3499984741211,33.86672592163086,39.79499816894531
2017-01-11,15.315333366394043,126.08999633789062,33.874969482421875,39.95100021362305
2017-01-12,15.305999755859375,126.62000274658203,33.792449951171875,40.68199920654297
2017-01-13,15.850000381469727,128.33999633789062,33.73469161987305,40.856998443603516
2017-01-17,15.70533275604248,127.87000274658203,34.015254974365234,40.486000061035156
2017-01-18,15.890666961669922,127.91999816894531,34.07301330566406,40.374000549316406
2017-01-19,16.250667572021484,127.55000305175781,33.94923782348633,40.45199966430664
2017-01-20,16.315332412719727,127.04000091552734,34.097782135009766,40.416500091552734
2017-01-23,16.594667434692383,128.92999267578125,34.18855667114258,40.89400100708008
2017-01-24,16.974000930786133,129.3699951171875,34.57640838623047,41.12200164794922
2017-01-25,16.96466636657715,131.47999572753906,34.75794982910156,41.82600021362305
2017-01-26,16.833999633789062,132.77999877929688,34.502132415771484,41.95750045776367
2017-01-27,16.863332748413086,132.17999267578125,34.20505142211914,41.78850173950195
2017-01-30,16.708667755126953,130.97999572753906,34.147300720214844,41.51900100708008
2017-01-31,16.795333862304688,130.32000732421875,34.3040771484375,41.17399978637695
2017-02-01,16.615999221801758,133.22999572753906,34.04826354980469,41.61750030517578
2017-02-02,16.770000457763672,130.83999633789062,34.16379928588867,41.997501373291016
2017-02-03,16.755332946777344,130.97999572753906,34.27932357788086,40.5099983215332
2017-02-06,17.184667587280273,132.05999755859375,34.29582977294922,40.38199996948242
2017-02-07,17.165332794189453,131.83999633789062,34.57640838623047,40.625
2017-02-08,17.472000122070312,134.1999969482422,34.6754264831543,40.98550033569336
2017-02-09,17.946666717529297,134.13999938964844,34.040016174316406,41.06800079345703
2017-02-10,17.948667526245117,134.19000244140625,33.48712158203125,41.37300109863281
2017-02-13,18.706666946411133,134.0500030517578,33.52012634277344,41.826499938964844
2017-02-14,18.73200035095215,133.85000610351562,33.445858001708984,41.81949996948242
2017-02-15,18.650667190551758,133.44000244140625,33.3715934753418,42.1349983215332
2017-02-16,17.93000030517578,133.83999633789062,33.99875259399414,42.207000732421875
2017-02-17,18.148666381835938,133.52999877929688,34.02351760864258,42.253501892089844
2017-02-21,18.492666244506836,133.72000122070312,34.21330642700195,42.821998596191406
2017-02-22,18.233999252319336,136.1199951171875,34.328834533691406,42.78049850463867
2017-02-23,17.06599998474121,135.36000061035156,34.378353118896484,42.609500885009766
2017-02-24,17.133333206176758,135.44000244140625,34.47737121582031,42.262001037597656
2017-02-27,16.415332794189453,136.41000366210938,34.386600494384766,42.43199920654297
2017-02-28,16.666000366210938,135.5399932861328,34.625911712646484,42.25199890136719
2017-03-01,16.667999267578125,137.4199981689453,34.790958404541016,42.65399932861328
2017-03-02,16.698667526245117,136.75999450683594,35.046775817871094,42.445499420166016
2017-03-03,16.771333694458008,137.1699981689453,35.05502700805664,42.49399948120117
2017-03-06,16.747333526611328,137.4199981689453,34.80746078491211,42.330501556396484
2017-03-07,16.57266616821289,137.3000030517578,34.65066909790039,42.30099868774414
2017-03-08,16.45800018310547,137.72000122070312,34.65066909790039,42.525001525878906
2017-03-09,16.32666778564453,138.24000549316406,34.68367385864258,42.650001525878906
2017-03-10,16.246000289916992,138.7899932861328,34.89823532104492,42.62300109863281
2017-03-13,16.411333084106445,139.60000610351562,34.98979568481445,42.72949981689453
2017-03-14,17.200000762939453,139.32000732421875,34.93986511230469,42.62649917602539
2017-03-15,17.048667907714844,139.72000122070312,35.06473922729492,42.64849853515625
2017-03-16,17.469999313354492,139.99000549316406,35.17295837402344,42.67100143432617
2017-03-17,17.433332443237305,139.83999633789062,34.98979568481445,42.615501403808594
2017-03-20,17.461332321166992,139.94000244140625,35.11468505859375,42.8484992980957
2017-03-21,16.711999893188477,138.50999450683594,35.38108444213867,42.15999984741211
2017-03-22,17.000667572021484,139.58999633789062,35.281185150146484,42.40299987792969
2017-03-23,16.985332489013672,139.52999877929688,35.106353759765625,42.36899948120117
2017-03-24,17.54400062561035,140.33999633789062,35.06473922729492,42.28049850463867
2017-03-27,18.014667510986328,140.32000732421875,35.23123550415039,42.340999603271484
2017-03-28,18.496667861938477,141.75999450683594,35.32279968261719,42.79999923706055
2017-03-29,18.492000579833984,142.64999389648438,35.31447982788086,43.715999603271484
2017-03-30,18.527999877929688,142.41000366210938,35.464332580566406,43.81700134277344
2017-03-31,18.553333282470703,142.0500030517578,35.33113098144531,44.32699966430664
2017-04-03,19.90133285522461,142.27999877929688,35.30615997314453,44.57550048828125
2017-04-04,20.246667861938477,141.72999572753906,35.53092956542969,45.34149932861328
2017-04-05,19.666667938232422,141.85000610351562,35.43935775756836,45.4640007019043
2017-04-06,19.913333892822266,141.1699981689453,35.52260208129883,44.91400146484375
2017-04-07,20.16933250427246,140.77999877929688,35.472652435302734,44.74399948120117
2017-04-10,20.826000213623047,141.0399932861328,35.53925704956055,45.35200119018555
2017-04-11,20.58066749572754,139.9199981689453,35.514286041259766,45.11800003051758
2017-04-12,19.78933334350586,139.5800018310547,35.74737548828125,44.811500549316406
2017-04-13,20.266666412353516,139.38999938964844,35.62251663208008,44.23350143432617
2017-04-17,20.09600067138672,141.4199981689453,35.85559844970703,45.0994987487793
2017-04-18,20.016666412353516,140.9600067138672,36.196922302246094,45.18899917602539
2017-04-19,20.368000030517578,142.27000427246094,35.98879623413086,44.959999084472656
2017-04-20,20.167333602905273,143.8000030517578,35.872257232666016,45.10300064086914
2017-04-21,20.373332977294922,143.67999267578125,35.85559844970703,44.92649841308594
2017-04-24,20.53533363342285,145.47000122070312,36.03043746948242,45.37049865722656
2017-04-25,20.91933250427246,146.49000549316406,35.88889694213867,45.38100051879883
2017-04-26,20.67799949645996,146.55999755859375,35.99713897705078,45.464500427246094
2017-04-27,20.575332641601562,147.6999969482422,35.805660247802734,45.91899871826172
2017-04-28,20.937999725341797,150.25,35.922203063964844,46.2495002746582
2017-05-01,21.52199935913086,152.4600067138672,35.98047637939453,47.4114990234375
2017-05-02,21.25933265686035,152.77999877929688,36.122005462646484,47.34700012207031
2017-05-03,20.73466682434082,151.8000030517578,36.0637321472168,47.05149841308594
2017-05-04,19.69733238220215,150.85000610351562,36.34678268432617,46.87649917602539
2017-05-05,20.55666732788086,150.24000549316406,36.37174606323242,46.70750045776367
2017-05-08,20.479333877563477,151.05999755859375,36.53825378417969,47.45199966430664
2017-05-09,21.417333602905273,150.47999572753906,36.2219123840332,47.64099884033203
2017-05-10,21.681333541870117,150.2899932861328,36.27185821533203,47.4474983215332
2017-05-11,21.540000915527344,150.0399932861328,36.355106353759766,47.38100051879883
2017-05-12,21.65399932861328,150.3300018310547,36.28850555419922,48.067501068115234
2017-05-15,21.058666229248047,150.19000244140625,36.40505599975586,47.89849853515625
